;start;stop;kpi forecast;kpi standard
0;2018-10-17 15:00:00;2018-10-17 17:38:00;-0.148792286;-9.942442445
0;2018-10-17 19:00:00;2018-10-17 20:36:00;-3.9463413150000015;-4.2611304950000015
0;2018-10-17 21:40:00;2018-10-17 22:40:00;0.0;-1.3106663079999996
0;2018-10-18 00:00:00;2018-10-18 02:05:00;-0.17352567799999993;-0.2717642429999999
0;2018-10-18 03:00:00;2018-10-18 04:58:00;-1.6218067139999999;-2.9411047819999996
0;2018-10-18 06:40:00;2018-10-18 07:48:00;0.28482706700000004;1.0254517210000005
0;2018-10-18 09:00:00;2018-10-18 10:12:00;0.0;1.7401644219999999
0;2018-10-18 12:00:00;2018-10-18 13:10:00;1.5798766039999996;5.887143804999997
0;2018-10-18 14:20:00;2018-10-18 15:57:00;2.2797490769999995;4.45140178
0;2018-10-18 17:00:00;2018-10-18 19:03:00;-6.8323929990000005;-6.032855683999999
0;2018-10-18 20:00:00;2018-10-18 21:32:00;-1.9279820659999998;-4.066478341
0;2018-10-18 23:00:00;2018-10-19 00:19:00;-0.019968611999999997;-0.19383219799999998
0;2018-10-19 01:40:00;2018-10-19 04:34:00;0.305599754;-0.32019423999999996
0;2018-10-19 06:00:00;2018-10-19 07:53:00;-2.219723938;-2.358444425
0;2018-10-19 09:20:00;2018-10-19 11:34:00;2.5341102479999997;2.420489699
0;2018-10-19 12:40:00;2018-10-19 13:54:00;-0.093517461;4.1932347299999995
0;2018-10-19 15:20:00;2018-10-19 18:11:00;-9.495129326000002;-11.811045865
0;2018-10-19 19:20:00;2018-10-19 20:49:00;-0.5463176679999999;-2.239365972
0;2018-10-19 22:20:00;2018-10-20 00:39:00;-0.05940095699999998;-1.8181482129999993
0;2018-10-20 02:40:00;2018-10-20 05:11:00;-3.4690190200000006;-3.5970115890000005
0;2018-10-20 06:40:00;2018-10-20 07:42:00;0.0;-1.4903055800000002
0;2018-10-20 09:20:00;2018-10-20 11:52:00;0.6717711850000001;2.4527624990000003
0;2018-10-20 14:00:00;2018-10-20 16:21:00;-0.9934813160000001;0.11045911000000014
0;2018-10-20 18:00:00;2018-10-20 19:53:00;0.0;-1.1161666759999997
0;2018-10-20 21:00:00;2018-10-20 22:02:00;0.0;-0.8141517329999999
0;2018-10-20 23:20:00;2018-10-21 01:37:00;-0.25248056599999996;-1.186703894
0;2018-10-21 03:00:00;2018-10-21 04:53:00;-2.268956245000001;-2.3377833420000007
0;2018-10-21 06:00:00;2018-10-21 07:15:00;0.0;-2.022958289999999
0;2018-10-21 09:00:00;2018-10-21 11:35:00;-1.09200285;-0.850587468
0;2018-10-21 13:20:00;2018-10-21 15:41:00;-1.25799206;-3.9713566019999997
0;2018-10-21 17:40:00;2018-10-21 19:09:00;-0.522674286;-2.1266681689999998
0;2018-10-21 20:00:00;2018-10-21 22:32:00;-4.769405890000001;-4.457410806
0;2018-10-21 23:40:00;2018-10-22 01:54:00;1.0856458450000002;0.568047868
0;2018-10-22 03:40:00;2018-10-22 05:48:00;-0.437399467;-0.429725181
0;2018-10-22 07:20:00;2018-10-22 09:17:00;2.3219197679999994;2.6857418909999997
0;2018-10-22 10:40:00;2018-10-22 11:44:00;0.0;3.2190786979999997
0;2018-10-22 13:20:00;2018-10-22 16:07:00;-1.7952570029999997;-1.1557007149999996
0;2018-10-22 17:00:00;2018-10-22 19:50:00;2.3174312950000004;2.402698330999999
0;2018-10-22 20:40:00;2018-10-22 22:07:00;0.0;-0.9195759450000001
0;2018-10-23 00:00:00;2018-10-23 02:59:00;-0.90817088;-1.5590476580000001
0;2018-10-23 04:20:00;2018-10-23 05:32:00;0.0;-1.101405961
0;2018-10-23 07:40:00;2018-10-23 10:21:00;-1.4050001739999993;-1.8815292439999998
0;2018-10-23 12:00:00;2018-10-23 13:15:00;1.2436130819999998;0.8505635669999998
0;2018-10-23 14:40:00;2018-10-23 16:14:00;-0.9613128529999999;-1.266208553
0;2018-10-23 17:40:00;2018-10-23 20:00:00;0.6609411489999999;-0.12825839700000008
0;2018-10-23 21:20:00;2018-10-23 23:21:00;-2.2414417079999995;-2.2623371839999997
0;2018-10-24 00:40:00;2018-10-24 02:12:00;-0.1767129470000001;-1.026908248
0;2018-10-24 03:40:00;2018-10-24 05:38:00;-2.110894111;-2.20203768
0;2018-10-24 07:00:00;2018-10-24 08:24:00;0.002245010999999998;-0.914519868
0;2018-10-24 10:00:00;2018-10-24 11:48:00;-0.25170851;0.3466928620000002
0;2018-10-24 13:40:00;2018-10-24 15:38:00;-0.874360553;-2.5268963149999997
0;2018-10-24 17:40:00;2018-10-24 20:10:00;-5.100390740999999;-5.440789665
0;2018-10-24 21:40:00;2018-10-25 00:39:00;-1.2481766080000003;-1.3124552770000002
0;2018-10-25 02:20:00;2018-10-25 03:44:00;0.0;-1.0108543889999997
0;2018-10-25 06:00:00;2018-10-25 07:30:00;-1.4537283060000001;-1.8634855350000004
0;2018-10-25 08:40:00;2018-10-25 11:36:00;-1.2465744669999999;-1.2465744669999999
0;2018-10-25 13:20:00;2018-10-25 14:27:00;0.0;1.8176782179999997
0;2018-10-25 16:20:00;2018-10-25 18:25:00;0.0;-2.2220543600000005
0;2018-10-25 20:40:00;2018-10-25 22:09:00;0.0;-2.3493645919999997
0;2018-10-25 23:40:00;2018-10-26 01:01:00;-0.35791021300000003;-0.8888392310000002
0;2018-10-26 02:20:00;2018-10-26 03:24:00;-0.298592179;-1.7058064
0;2018-10-26 04:40:00;2018-10-26 06:23:00;-0.9316522080000001;-1.176120236
0;2018-10-26 07:40:00;2018-10-26 09:11:00;-0.443696188;-0.620625228
0;2018-10-26 10:40:00;2018-10-26 13:06:00;0.2658287719999999;0.8414805739999999
0;2018-10-26 15:00:00;2018-10-26 16:24:00;0.024150308000000002;-1.9350524759999996
0;2018-10-26 17:40:00;2018-10-26 19:02:00;-0.11832727999999999;-1.8028929909999998
0;2018-10-26 20:40:00;2018-10-26 22:10:00;0.0;-1.712737159
0;2018-10-27 00:00:00;2018-10-27 01:00:00;-1.0079241989999999;-1.5786919609999999
0;2018-10-27 02:00:00;2018-10-27 03:39:00;-2.841178386;-2.6261792529999997
0;2018-10-27 04:40:00;2018-10-27 06:11:00;-0.7927353960000001;-2.256917056
0;2018-10-27 07:40:00;2018-10-27 09:29:00;-0.8173973889999999;-2.513158428
0;2018-10-27 11:20:00;2018-10-27 13:13:00;3.215607645;4.209677129999999
0;2018-10-27 14:20:00;2018-10-27 15:35:00;0.0;-0.6146174
0;2018-10-27 17:20:00;2018-10-27 20:11:00;-0.116504563;-3.7159834360000006
0;2018-10-27 22:00:00;2018-10-28 00:52:00;-4.069986700000001;-4.38754347
0;2018-10-28 02:00:00;2018-10-28 04:28:00;-0.8268817840000001;-1.9359395540000004
0;2018-10-28 06:20:00;2018-10-28 08:04:00;-0.4110238050000001;-1.111396679
0;2018-10-28 09:40:00;2018-10-28 10:43:00;0.0;2.9104319779999996
0;2018-10-28 12:20:00;2018-10-28 15:07:00;2.827220649;2.3980343790000003
0;2018-10-28 16:20:00;2018-10-28 19:17:00;0.717580793;1.562390675
0;2018-10-28 20:40:00;2018-10-28 21:49:00;0.0;0.1144622200000002
0;2018-10-28 23:20:00;2018-10-29 01:59:00;4.889690411000001;8.653037484
0;2018-10-29 03:00:00;2018-10-29 04:44:00;0.0;7.730492693
0;2018-10-29 06:20:00;2018-10-29 08:15:00;0.0;10.793749882000002
0;2018-10-29 09:40:00;2018-10-29 11:51:00;0.5314138820000001;4.512801571
0;2018-10-29 13:00:00;2018-10-29 14:55:00;0.844892232;6.1299486120000015
0;2018-10-29 16:00:00;2018-10-29 17:33:00;-11.081770072999998;-12.430784585
0;2018-10-29 18:40:00;2018-10-29 19:43:00;0.0;-3.2118563190000007
0;2018-10-29 21:20:00;2018-10-29 23:19:00;-1.452698383;-2.6841667979999992
0;2018-10-30 01:00:00;2018-10-30 02:32:00;0.0;-2.0013135450000004
0;2018-10-30 04:40:00;2018-10-30 05:54:00;0.0;-1.3692868699999998
0;2018-10-30 07:40:00;2018-10-30 09:26:00;-1.118758436;-1.5498070670000001
0;2018-10-30 11:00:00;2018-10-30 12:10:00;0.0;-1.0011201220000001
0;2018-10-30 13:40:00;2018-10-30 15:18:00;-0.47792841500000005;-1.04575837
0;2018-10-30 16:40:00;2018-10-30 18:19:00;-2.3182374010000006;-3.0509224320000006
0;2018-10-30 19:40:00;2018-10-30 21:25:00;-2.9673358129999996;-3.111736156
0;2018-10-30 22:20:00;2018-10-31 00:26:00;-2.1779946800000007;-2.158251555
0;2018-10-31 01:40:00;2018-10-31 02:48:00;-0.582544924;-1.5615414330000006
0;2018-10-31 04:00:00;2018-10-31 05:29:00;-0.608532739;-1.7997447370000004
0;2018-10-31 07:00:00;2018-10-31 08:36:00;-2.3257759600000005;-2.3257759600000005
0;2018-10-31 09:40:00;2018-10-31 11:35:00;4.8067160530000015;4.833349792000001
0;2018-10-31 13:00:00;2018-10-31 15:16:00;-0.533043747;-1.9962305819999997
0;2018-10-31 17:20:00;2018-10-31 19:00:00;-0.08035728;-1.7518964639999999
0;2018-10-31 20:20:00;2018-10-31 22:55:00;-1.489307941;-2.97438785
0;2018-11-01 00:20:00;2018-11-01 02:21:00;0.0;-0.9439505789999999
0;2018-11-01 04:00:00;2018-11-01 05:02:00;0.0;-0.797467339
0;2018-11-01 07:00:00;2018-11-01 09:44:00;-2.029954971;-3.608541319999999
0;2018-11-01 11:40:00;2018-11-01 14:25:00;1.0716621069999999;5.571339161
0;2018-11-01 16:20:00;2018-11-01 19:15:00;-3.7709770360000006;-4.501841718999999
0;2018-11-01 20:20:00;2018-11-01 22:19:00;-1.3540225380000002;-1.3256220840000001
0;2018-11-01 23:40:00;2018-11-02 02:38:00;-3.0361555559999998;-2.7700332639999994
0;2018-11-02 04:00:00;2018-11-02 06:22:00;0.04689270200000008;-1.4092688560000002
0;2018-11-02 08:40:00;2018-11-02 10:12:00;0.930040786;5.307606513999998
0;2018-11-02 11:20:00;2018-11-02 12:29:00;0.0;-1.100538817
0;2018-11-02 14:00:00;2018-11-02 16:29:00;-0.38283520400000004;-3.009259633
0;2018-11-02 18:00:00;2018-11-02 19:17:00;0.0;-2.019943502
0;2018-11-02 20:40:00;2018-11-02 23:09:00;-1.064584509;-1.1499865839999999
0;2018-11-03 00:20:00;2018-11-03 02:26:00;-0.45366809499999994;-0.5985740060000001
0;2018-11-03 04:00:00;2018-11-03 05:48:00;0.14806848600000003;-0.8385747089999999
0;2018-11-03 06:40:00;2018-11-03 07:46:00;0.0;-0.9697511449999999
0;2018-11-03 09:40:00;2018-11-03 11:04:00;0.0;0.9254942420000002
0;2018-11-03 12:40:00;2018-11-03 14:39:00;-1.591873313000001;-1.2975937830000002
0;2018-11-03 15:40:00;2018-11-03 17:01:00;-0.8071787579999999;-1.381149913
0;2018-11-03 18:20:00;2018-11-03 20:41:00;-1.0929688600000003;-1.5301366920000008
0;2018-11-03 21:40:00;2018-11-03 22:58:00;-0.711821173;-0.672920293
0;2018-11-04 00:00:00;2018-11-04 01:06:00;0.0;-0.45550252599999996
0;2018-11-04 02:40:00;2018-11-04 05:18:00;0.9861441719999999;-0.14398425599999987
0;2018-11-04 07:00:00;2018-11-04 09:28:00;-1.451265449;-1.6357524170000006
0;2018-11-04 10:40:00;2018-11-04 12:54:00;-0.14184311200000002;-0.815584937
0;2018-11-04 14:40:00;2018-11-04 16:50:00;-1.067070545;-1.9769713160000004
0;2018-11-04 18:20:00;2018-11-04 19:31:00;0.0;-1.098506973
0;2018-11-04 21:40:00;2018-11-04 22:45:00;0.0;0.07488492700000007
0;2018-11-05 00:20:00;2018-11-05 01:26:00;0.0;0.6962719069999999
0;2018-11-05 03:20:00;2018-11-05 04:49:00;1.6630293150000002;1.7797296170000003
0;2018-11-05 05:40:00;2018-11-05 07:18:00;-0.38712316;-0.4709020330000001
0;2018-11-05 08:40:00;2018-11-05 11:36:00;1.6667649230000006;1.5186616950000005
0;2018-11-05 12:40:00;2018-11-05 13:58:00;0.09426253500000008;-0.31373867099999986
0;2018-11-05 15:00:00;2018-11-05 16:17:00;-1.100340586;-1.169954341
0;2018-11-05 17:20:00;2018-11-05 19:26:00;-0.573116822;-1.874159962000001
0;2018-11-05 21:20:00;2018-11-05 23:48:00;-0.8487441179999999;-2.6707445389999993
0;2018-11-06 01:20:00;2018-11-06 02:59:00;-1.1946179179999996;-1.7685953189999997
0;2018-11-06 04:20:00;2018-11-06 05:40:00;0.0;-1.3285029280000005
0;2018-11-06 07:20:00;2018-11-06 09:05:00;-1.4603465039999997;-1.6561693869999998
0;2018-11-06 10:20:00;2018-11-06 12:38:00;0.722470147;0.820027855
0;2018-11-06 14:40:00;2018-11-06 17:01:00;-1.531519205;-1.8831250899999996
0;2018-11-06 18:00:00;2018-11-06 19:16:00;0.0;-1.482547012
0;2018-11-06 21:20:00;2018-11-06 23:59:00;-1.8831888990000005;-3.428751155
0;2018-11-07 01:00:00;2018-11-07 03:57:00;-1.344370638;-2.7924625290000002
0;2018-11-07 05:00:00;2018-11-07 06:52:00;-0.6318016830000001;-1.7675794530000004
0;2018-11-07 08:40:00;2018-11-07 10:55:00;-0.5278058579999999;-0.671334767
0;2018-11-07 12:20:00;2018-11-07 15:17:00;-1.6351329379999997;-1.4261501239999999
0;2018-11-07 16:20:00;2018-11-07 17:55:00;0.0;-2.0334283060000002
0;2018-11-07 20:00:00;2018-11-07 21:39:00;-1.7458249659999998;-1.7701834529999994
0;2018-11-07 22:40:00;2018-11-08 00:21:00;0.0;-1.6400050230000005
0;2018-11-08 02:20:00;2018-11-08 04:38:00;0.0;-2.220883526
0;2018-11-08 06:20:00;2018-11-08 07:41:00;0.0;-1.6797175679999998
0;2018-11-08 09:40:00;2018-11-08 11:48:00;0.0;-0.5730752630000001
0;2018-11-08 14:00:00;2018-11-08 15:21:00;0.0;-1.1382285699999999
0;2018-11-08 16:40:00;2018-11-08 19:08:00;-2.2755718769999995;-2.513425719
0;2018-11-08 20:20:00;2018-11-08 21:54:00;-0.609094235;-1.4791103580000002
0;2018-11-08 23:20:00;2018-11-09 01:49:00;-1.3465882370000006;-1.1811664120000005
0;2018-11-09 02:40:00;2018-11-09 04:32:00;-0.13262228199999992;0.29589260500000003
0;2018-11-09 06:00:00;2018-11-09 08:21:00;-3.239793144000001;-3.054010538000001
0;2018-11-09 09:20:00;2018-11-09 11:11:00;-0.29549071600000004;-0.39935808
0;2018-11-09 12:40:00;2018-11-09 14:41:00;0.0;-1.249485403
0;2018-11-09 16:40:00;2018-11-09 19:25:00;0.015543941;-0.351608203
0;2018-11-09 21:00:00;2018-11-09 23:49:00;-1.6301113269999994;-1.9553753439999988
0;2018-11-10 01:20:00;2018-11-10 04:03:00;-1.3440726670000005;-1.5099738160000002
0;2018-11-10 06:00:00;2018-11-10 07:28:00;-0.215991615;-1.1799926810000005
0;2018-11-10 09:00:00;2018-11-10 10:16:00;0.0;1.5547094619999993
0;2018-11-10 12:00:00;2018-11-10 13:13:00;1.1446823950000002;1.7070013510000004
0;2018-11-10 14:20:00;2018-11-10 15:44:00;0.22975212099999998;0.280268355
0;2018-11-10 17:00:00;2018-11-10 19:40:00;-1.43385152;-1.4889119179999994
0;2018-11-10 21:40:00;2018-11-10 23:02:00;0.0;0.4708447249999999
0;2018-11-11 01:00:00;2018-11-11 02:18:00;0.0;0.16048294400000004
0;2018-11-11 04:00:00;2018-11-11 06:24:00;0.0;0.5493071300000002
0;2018-11-11 08:20:00;2018-11-11 10:43:00;1.5266824860000003;0.35782229800000037
0;2018-11-11 11:40:00;2018-11-11 14:39:00;2.1038797780000005;3.716828608
0;2018-11-11 16:00:00;2018-11-11 17:31:00;0.0;-0.32308177800000004
0;2018-11-11 19:20:00;2018-11-11 20:37:00;0.0;1.2787227519999995
0;2018-11-11 22:40:00;2018-11-12 00:07:00;-1.2600218650000001;-1.707495762
0;2018-11-12 01:20:00;2018-11-12 03:38:00;-0.15357061700000002;-0.8810977050000002
0;2018-11-12 05:40:00;2018-11-12 07:11:00;0.0;-1.8328073950000001
0;2018-11-12 09:00:00;2018-11-12 11:55:00;-3.0707773210000004;-3.6757236690000012
0;2018-11-12 13:20:00;2018-11-12 15:51:00;-1.8960945260000004;-2.3919552910000004
0;2018-11-12 17:40:00;2018-11-12 19:15:00;-0.969907983;-1.523507916
0;2018-11-12 20:40:00;2018-11-12 22:58:00;-1.1297987820000002;-1.347215674
0;2018-11-13 00:40:00;2018-11-13 02:44:00;-0.8211929600000002;-1.2667831069999995
0;2018-11-13 04:40:00;2018-11-13 06:58:00;-0.529866637;-2.5776743500000006
0;2018-11-13 08:40:00;2018-11-13 09:47:00;0.0;-1.177058974
0;2018-11-13 11:40:00;2018-11-13 12:42:00;0.0;0.841031756
0;2018-11-13 14:40:00;2018-11-13 15:53:00;-0.08772354399999999;-0.8450766740000001
0;2018-11-13 17:20:00;2018-11-13 18:22:00;0.0;-1.131388561
0;2018-11-13 20:20:00;2018-11-13 23:11:00;-3.1807324700000006;-3.464522828000001
0;2018-11-14 00:20:00;2018-11-14 03:01:00;-2.695485016;-3.137958724
0;2018-11-14 04:40:00;2018-11-14 07:33:00;-0.8792030160000001;-2.858819965000001
0;2018-11-14 09:40:00;2018-11-14 11:31:00;-0.227561254;3.079289453
0;2018-11-14 13:00:00;2018-11-14 14:23:00;0.060786996;0.7122976599999998
0;2018-11-14 16:00:00;2018-11-14 17:15:00;-0.23266615300000001;-0.894491592
0;2018-11-14 18:40:00;2018-11-14 21:26:00;-3.1673519960000007;-3.5033821129999994
0;2018-11-14 22:40:00;2018-11-15 01:02:00;-2.5299546319999995;-2.275232056
0;2018-11-15 02:00:00;2018-11-15 03:15:00;-0.300145797;-1.3272852880000001
0;2018-11-15 04:40:00;2018-11-15 05:50:00;0.0;-1.4635669250000003
0;2018-11-15 08:00:00;2018-11-15 09:43:00;-0.07296211699999999;-1.0947337959999999
0;2018-11-15 11:00:00;2018-11-15 13:47:00;4.695625052000001;6.189591275999999
0;2018-11-15 15:20:00;2018-11-15 17:17:00;-2.5516851149999997;-2.7277005979999993
0;2018-11-15 18:40:00;2018-11-15 20:16:00;-1.582508571;-2.7048563380000004
0;2018-11-15 21:40:00;2018-11-16 00:00:00;-2.0555763320000002;-2.255751681000001
0;2018-11-16 01:20:00;2018-11-16 03:36:00;-0.62160723;-1.277521923
0;2018-11-16 05:40:00;2018-11-16 07:01:00;0.0;-1.076208569
0;2018-11-16 09:00:00;2018-11-16 10:04:00;0.0;-0.616436794
0;2018-11-16 11:40:00;2018-11-16 13:01:00;0.0;-0.362613715
0;2018-11-16 14:00:00;2018-11-16 15:27:00;0.0;-1.6088001549999997
0;2018-11-16 17:20:00;2018-11-16 20:14:00;-1.062408556;-1.9373844340000002
0;2018-11-16 21:20:00;2018-11-16 23:08:00;-0.30751258;-0.7959363929999999
0;2018-11-17 01:00:00;2018-11-17 03:53:00;-0.303686712;-1.478120359
0;2018-11-17 05:40:00;2018-11-17 07:10:00;0.0;-1.293622267
0;2018-11-17 08:40:00;2018-11-17 10:46:00;-0.844096566;-2.184950985
0;2018-11-17 12:40:00;2018-11-17 14:02:00;-0.13443594200000003;-0.7328492060000001
0;2018-11-17 15:20:00;2018-11-17 17:51:00;-2.6038227310000006;-1.9781219939999994
0;2018-11-17 18:40:00;2018-11-17 21:07:00;-3.0012145859999992;-3.5509959369999993
0;2018-11-17 22:00:00;2018-11-17 23:29:00;-1.0999842009999998;-1.323060373
0;2018-11-18 00:40:00;2018-11-18 01:51:00;0.0;-0.6921486490000001
0;2018-11-18 03:20:00;2018-11-18 04:28:00;0.0;-1.007236832
0;2018-11-18 06:20:00;2018-11-18 09:13:00;-3.407125021;-4.030101247999998
0;2018-11-18 10:00:00;2018-11-18 11:15:00;-0.6331653810000001;-0.6781800090000001
0;2018-11-18 12:20:00;2018-11-18 14:22:00;4.012876090000001;6.263911072000001
0;2018-11-18 16:00:00;2018-11-18 18:22:00;0.0;6.163554168999998
0;2018-11-18 20:20:00;2018-11-18 22:47:00;0.0;-0.312904974
0;2018-11-19 00:40:00;2018-11-19 02:53:00;0.0;-0.458418671
0;2018-11-19 04:40:00;2018-11-19 05:44:00;0.0;-1.5655318159999998
0;2018-11-19 06:40:00;2018-11-19 09:13:00;-0.8622836169999999;-0.8977085630000002
0;2018-11-19 10:00:00;2018-11-19 12:59:00;-1.3293779790000007;-0.11581941200000086
0;2018-11-19 15:00:00;2018-11-19 16:30:00;-1.5930847679999998;-2.860623413
0;2018-11-19 17:20:00;2018-11-19 19:21:00;-0.6679877009999998;-0.6679877009999998
0;2018-11-19 20:20:00;2018-11-19 22:11:00;0.12173246300000001;1.4603326850000002
0;2018-11-20 00:00:00;2018-11-20 02:52:00;-0.8266936760000002;-1.6791279420000003
0;2018-11-20 04:00:00;2018-11-20 05:46:00;-0.419399525;-1.0625360239999997
0;2018-11-20 06:40:00;2018-11-20 09:19:00;-1.4780208019999999;-2.0701389439999995
0;2018-11-20 10:20:00;2018-11-20 11:37:00;-0.09836502899999998;-0.029787550999999992
0;2018-11-20 13:00:00;2018-11-20 15:35:00;0.2013615800000001;1.632484848
0;2018-11-20 17:00:00;2018-11-20 19:17:00;1.351253855;1.8104900710000003
0;2018-11-20 20:20:00;2018-11-20 21:46:00;0.780066231;0.17969930499999956
0;2018-11-20 22:40:00;2018-11-21 00:00:00;0.0;1.033240949
0;2018-11-21 02:00:00;2018-11-21 03:45:00;0.515824274;-0.664530655
0;2018-11-21 04:40:00;2018-11-21 06:35:00;1.077353228;1.3024353839999998
0;2018-11-21 07:40:00;2018-11-21 10:27:00;0.07922062200000002;-0.053924843
0;2018-11-21 11:40:00;2018-11-21 12:58:00;-0.065080459;-0.36660068300000004
0;2018-11-21 14:00:00;2018-11-21 15:08:00;0.0;0.650422464
0;2018-11-21 16:40:00;2018-11-21 18:52:00;-3.7226588180000006;-5.057721486999999
0;2018-11-21 20:00:00;2018-11-21 22:55:00;-3.264727034;-2.3567918969999995
0;2018-11-22 00:00:00;2018-11-22 02:39:00;-3.212234319;-3.5441388179999995
0;2018-11-22 04:20:00;2018-11-22 06:34:00;-1.9984275029999992;-1.2251611720000004
0;2018-11-22 07:40:00;2018-11-22 09:14:00;-1.7133573650000002;-1.9215328170000003
0;2018-11-22 10:20:00;2018-11-22 11:42:00;5.983864714999999;7.390178606
0;2018-11-22 12:40:00;2018-11-22 14:03:00;-1.882498203;-1.9215155279999998
0;2018-11-22 15:00:00;2018-11-22 17:24:00;-2.9453606339999996;-3.361488063
0;2018-11-22 19:20:00;2018-11-22 21:43:00;-0.927591596;-2.6873631889999996
0;2018-11-23 00:00:00;2018-11-23 02:00:00;-1.7797000830000003;-1.7797000830000003
0;2018-11-23 03:20:00;2018-11-23 05:28:00;-0.18247312699999998;-1.734094451
0;2018-11-23 07:20:00;2018-11-23 10:08:00;-2.6802614139999994;-3.0389444389999998
0;2018-11-23 12:00:00;2018-11-23 13:52:00;0.0;2.0967039180000007
0;2018-11-23 16:00:00;2018-11-23 18:49:00;-0.5547042280000006;-0.4170499280000006
0;2018-11-23 20:20:00;2018-11-23 22:48:00;-4.344740013000001;-3.728800945000001
0;2018-11-23 23:40:00;2018-11-24 02:21:00;0.8733659310000005;0.6651320490000006
0;2018-11-24 04:00:00;2018-11-24 05:28:00;0.0;0.03988055299999992
0;2018-11-24 07:20:00;2018-11-24 08:41:00;0.0;8.316988816
0;2018-11-24 10:20:00;2018-11-24 12:26:00;-4.8893216619999995;-4.535973294
0;2018-11-24 13:40:00;2018-11-24 15:11:00;-0.7303359690000001;0.5831825629999997
0;2018-11-24 16:00:00;2018-11-24 17:09:00;0.0;-1.722261201
0;2018-11-24 18:40:00;2018-11-24 19:51:00;0.0;-2.117538134
0;2018-11-24 22:00:00;2018-11-24 23:10:00;-1.754393081;-1.778435057
0;2018-11-25 00:00:00;2018-11-25 01:39:00;-0.39463522500000003;-1.2924625590000003
0;2018-11-25 03:20:00;2018-11-25 05:57:00;-2.8331708220000005;-2.7410365149999993
0;2018-11-25 07:20:00;2018-11-25 08:48:00;-2.1192792949999997;-2.1711932800000002
0;2018-11-25 09:40:00;2018-11-25 11:35:00;-1.061670516;-1.5284704139999998
0;2018-11-25 13:00:00;2018-11-25 15:27:00;4.665523114000001;4.012294253
0;2018-11-25 17:00:00;2018-11-25 18:48:00;0.0;-2.424829313
0;2018-11-25 21:00:00;2018-11-25 22:39:00;0.0;-1.9576287429999994
0;2018-11-26 00:40:00;2018-11-26 02:20:00;0.0;-1.0192831199999999
0;2018-11-26 04:20:00;2018-11-26 06:07:00;-1.1892475139999998;-1.6721221670000002
0;2018-11-26 07:20:00;2018-11-26 10:09:00;-2.642597596000001;-3.1821784950000014
0;2018-11-26 12:00:00;2018-11-26 14:30:00;0.180785225;3.455951324000001
0;2018-11-26 15:40:00;2018-11-26 17:43:00;-1.2448428349999998;-2.025050514999999
0;2018-11-26 19:00:00;2018-11-26 20:18:00;-0.5792940390000002;-0.8509345540000005
0;2018-11-26 21:20:00;2018-11-26 23:44:00;-0.381220775;-1.1196193339999998
0;2018-11-27 01:40:00;2018-11-27 03:07:00;-0.7040056329999999;-1.0454678609999999
0;2018-11-27 04:00:00;2018-11-27 05:41:00;-0.467140627;-1.143792197
0;2018-11-27 07:20:00;2018-11-27 09:56:00;-2.442067832000001;-2.1613528760000005
0;2018-11-27 11:20:00;2018-11-27 13:30:00;0.0;5.344704583000001
0;2018-11-27 15:40:00;2018-11-27 17:20:00;0.0;3.0829710590000006
0;2018-11-27 19:20:00;2018-11-27 21:08:00;0.0;-0.971192962
0;2018-11-27 23:20:00;2018-11-28 01:21:00;0.6667900580000001;0.7333405330000002
0;2018-11-28 02:40:00;2018-11-28 05:31:00;-1.2609798159999999;-1.5516947150000002
0;2018-11-28 07:20:00;2018-11-28 09:25:00;0.0;1.9177027299999994
0;2018-11-28 11:20:00;2018-11-28 12:31:00;0.0;-1.027638783
0;2018-11-28 14:40:00;2018-11-28 16:56:00;-1.265430552;-2.3938574919999995
0;2018-11-28 19:00:00;2018-11-28 21:15:00;-3.226664115;-3.4704155170000006
0;2018-11-28 22:40:00;2018-11-29 01:11:00;-2.263551616999999;-2.4340261650000006
0;2018-11-29 02:20:00;2018-11-29 05:08:00;-2.0315791530000005;-2.1773034230000006
0;2018-11-29 07:00:00;2018-11-29 08:37:00;-0.37959518;-1.8633558839999997
0;2018-11-29 10:20:00;2018-11-29 13:01:00;-0.9653512780000001;-1.334364932
0;2018-11-29 15:00:00;2018-11-29 16:09:00;0.0;-1.0621798240000002
0;2018-11-29 18:00:00;2018-11-29 19:58:00;-0.6990665539999998;-2.459548471999999
0;2018-11-29 21:20:00;2018-11-29 22:39:00;-0.6799661199999998;-1.5320696889999994
0;2018-11-30 00:00:00;2018-11-30 02:05:00;-0.867332363;-2.3231540850000005
0;2018-11-30 04:00:00;2018-11-30 05:06:00;-0.34729239300000003;-1.053408168
0;2018-11-30 06:20:00;2018-11-30 08:56:00;-4.447596247000001;-4.065984053
0;2018-11-30 10:00:00;2018-11-30 12:14:00;-1.9486750240000004;-2.0582125440000003
0;2018-11-30 13:40:00;2018-11-30 16:28:00;-2.773612816000001;-3.274894487000001
0;2018-11-30 17:40:00;2018-11-30 19:44:00;-1.976469996;-2.103568444
0;2018-11-30 21:20:00;2018-11-30 22:40:00;0.0;-1.614552553
0;2018-12-01 00:40:00;2018-12-01 02:15:00;-0.30713685;-1.8710521050000004
0;2018-12-01 04:00:00;2018-12-01 05:06:00;-0.26908794700000005;-0.9820899479999999
0;2018-12-01 06:20:00;2018-12-01 07:36:00;-2.2396646179999995;-2.7562978119999992
0;2018-12-01 08:40:00;2018-12-01 10:26:00;-1.2024596259999998;-1.402112264
